"","x"
"7880",1.33980583591611
"7881",-0.480174725728815
"7882",-1.57763050073115
"7883",0.230083617806867
"7884",-0.132442651698892
"7885",-0.424676665149767
"7886",1.33980583591611
"7887",1.56320042898753
"7888",-1.18290908546761
"7889",0.102985466307728
"7890",-1.28862103043894
"7891",0.376343031373122
"7892",-0.314469356840216
"7893",-0.424676665149767
"7894",1.04666487106188
"7895",-0.387833258524758
"7896",-0.114312590325894
"7897",1.25397000146648
"7898",0.966261664857173
"7899",-0.314469356840216
"7900",-0.1505820349114
"7901",0.946358902199372
"7902",-1.62421444791725
"7903",-1.31009259877828
"7904",0.121110352330405
"7905",-1.39716599838898
"7906",2.402442288238
"7907",0.321330668344522
"7908",0.468588055071306
"7909",-0.801774066565201
"7910",-0.277927155839835
"7911",2.03291957608235
"7912",0.542986791286659
"7913",0.847934923979426
"7914",-0.958789189961582
"7915",0.450076812301166
"7916",0.828454921109026
"7917",0.789685166179594
"7918",1.82665391698957
"7919",-0.406240362986142
"7920",0.431598089573901
"7921",1.70430209392711
"7922",0.0124441487035783
"7923",1.3181741740091
"7924",0.986241617391378
"7925",-2.5466989166935
"7926",-0.0599655389423991
"7927",-0.480174725728815
"7928",-1.12070792783634
"7929",-0.821166517516361
"7930",-0.705701142777536
"7931",-0.686652601411594
"7932",0.48713323653581
"7933",-0.6298096471774
"7934",-0.241463876334041
"7935",-1.79254133706195
"7936",0.789685166179594
"7937",-0.648708446932797
"7938",-0.978739962765429
"7939",-0.919115018042987
"7940",1.14910863259867
"7941",-1.35338624798726
"7942",0.542986791286659
"7943",-0.610957606298535
"7944",-1.91840260651778
"7945",-0.332773376683214
"7946",0.24829521606136
"7947",-0.554666653672522
"7948",-0.592150777383642
"7949",-0.6298096471774
"7950",0.211888295645841
"7951",-0.314469356840216
"7952",1.29665945789815
"7953",0.24829521606136
"7954",0.0848678216400746
"7955",-0.0237573586481609
"7956",1.5174174029149
"7957",-0.241463876334041
"7958",0.926531354540051
"7959",0.450076812301166
"7960",-1.26726266938575
"7961",1.00630076808525
"7962",0.357980433405423
"7963",-2.61155658009449
"7964",0.731979979281727
"7965",-0.314469356840216
"7966",-0.0961905695916882
"7967",0.561682173744947
"7968",0.303040799918252
"7969",0.655807870675394
"7970",-1.2248750191294
"7971",0.618021740649704
"7972",3.29802039196256
"7973",-0.0780753111271504
"7974",-0.351101130934103
"7975",1.87693938550168
"7976",1.12843580499244
"7977",0.0305455775133898
"7978",-1.03907108184917
"7979",0.139243759085949
"7980",0.867480730659652
"7981",0.505713787890763
"7982",1.02644115977946
"7983",-0.1505820349114
"7984",1.10785727063041
"7985",1.56320042898753
"7986",-0.223258534817539
"7987",-0.0418599789764012
"7988",0.19370794529205
"7989",0.618021740649704
"7990",-1.0188788613167
"7991",-1.74356200490576
"7992",1.56320042898753
"7993",-0.648708446932797
"7994",-0.705701142777536
"7995",-0.801774066565201
"7996",0.847934923979426
"7997",-0.592150777383642
"7998",1.54023496978083
"7999",-0.332773376683214
"8000",-1.69530818963425
"8001",-0.801774066565201
"8002",0.770391898582182
"8003",-0.25968631203095
"8004",0.303040799918252
"8005",-0.277927155839835
"8006",0.618021740649704
"8007",1.3181741740091
"8008",3.9285559286841
"8009",1.12843580499244
"8010",1.85169590805254
"8011",0.394732588946056
"8012",-0.387833258524758
"8013",-0.369453971292427
"8014",-0.592150777383642
"8015",-0.0599655389423991
"8016",0.102985466307728
"8017",-1.79254133706195
"8018",-0.554666653672522
"8019",-0.443143556145326
"8020",-0.705701142777536
"8021",0.19370794529205
"8022",-1.60084382046047
"8023",0.15738696895401
"8024",-0.168732024450406
"8025",-0.705701142777536
"8026",-1.35338624798726
"8027",0.0124441487035783
"8028",-1.331680082383
"8029",-0.369453971292427
"8030",0.284772487405407
"8031",0.321330668344522
"8032",-0.801774066565201
"8033",-0.782443194917391
"8034",1.5174174029149
"8035",0.618021740649704
"8036",-0.277927155839835
"8037",-1.44145523955734
"8038",0.139243759085949
"8039",2.28352488843782
"8040",-1.18290908546761
"8041",-0.0599655389423991
"8042",2.16944500452948
"8043",-0.978739962765429
"8044",0.580418788154063
"8045",1.16987807384676
"8046",2.0867675569665
"8047",-0.480174725728815
"8048",0.0124441487035783
"8049",-1.55457082942359
"8050",0.211888295645841
"8051",0.139243759085949
"8052",-0.517345234960154
"8053",2.37223055864959
"8054",-0.0237573586481609
"8055",-0.223258534817539
"8056",0.731979979281727
"8057",-0.0418599789764012
"8058",2.34234619819354
"8059",-0.517345234960154
"8060",1.4947442982521
"8061",-0.443143556145326
"8062",-0.205068979634643
"8063",0.431598089573901
"8064",0.599198137413571
"8065",2.86552809018751
"8066",0.887094165070826
"8067",-2.07659585277332
"8068",-1.331680082383
"8069",-0.84062230860641
"8070",1.72840637343226
"8071",-0.743959270492717
"8072",-0.0237573586481609
"8073",-1.99645764135173
"8074",-1.71934655954629
"8075",0.712857956459394
"8076",0.394732588946056
"8077",0.468588055071306
"8078",0.15738696895401
"8079",0.376343031373122
"8080",0.828454921109026
"8081",-1.55457082942359
"8082",-1.41924542944127
"8083",-1.69530818963425
"8084",2.75922537705692
"8085",-2.64458793638918
"8086",0.394732588946056
"8087",-0.978739962765429
"8088",0.580418788154063
"8089",0.303040799918252
"8090",0.561682173744947
"8091",-0.424676665149767
"8092",0.0848678216400746
"8093",0.48713323653581
"8094",0.712857956459394
"8095",0.561682173744947
"8096",-1.55457082942359
"8097",0.693789681309909
"8098",0.102985466307728
"8099",-1.37521392314723
"8100",-0.0599655389423991
"8101",-0.0599655389423991
"8102",-0.296187728258879
"8103",-0.573387630829806
"8104",0.674773522883703
"8105",-1.1620780623078
"8106",0.0305455775133898
"8107",0.48713323653581
"8108",-0.6298096471774
"8109",-0.387833258524758
"8110",-1.50889824110101
"8111",-0.958789189961582
"8112",-1.53166123712551
"8113",-0.205068979634643
"8114",1.27525895780816
"8115",-0.84062230860641
"8116",-0.535986348929688
"8117",-0.938914862600938
"8118",-0.296187728258879
"8119",1.04666487106188
"8120",0.321330668344522
"8121",-0.00565640640912245
"8122",-0.480174725728815
"8123",-0.132442651698892
"8124",0.15738696895401
"8125",0.339643430742247
"8126",-1.31009259877828
"8127",0.139243759085949
"8128",-0.332773376683214
"8129",0.524331153459467
"8130",-0.114312590325894
"8131",-0.132442651698892
"8132",0.211888295645841
"8133",-1.24601486440446
"8134",0.450076812301166
"8135",0.618021740649704
"8136",0.0305455775133898
"8137",-0.443143556145326
"8138",-0.296187728258879
"8139",0.599198137413571
"8140",-0.938914862600938
"8141",0.15738696895401
"8142",0.751157401936946
"8143",1.47221230738329
"8144",-0.205068979634643
"8145",-0.648708446932797
"8146",-1.03907108184917
"8147",0.731979979281727
"8148",-0.351101130934103
"8149",-0.1505820349114
"8150",0.524331153459467
"8151",1.60958917177452
"8152",1.77715524533006
"8153",0.17554126777169
"8154",0.0486491511504948
"8155",-1.10016416419602
"8156",-0.573387630829806
"8157",-0.763172166771703
"8158",-0.554666653672522
"8159",-0.535986348929688
"8160",-1.18290908546761
"8161",2.46388442584374
"8162",-0.0780753111271504
"8163",-0.0961905695916882
"8164",0.102985466307728
"8165",0.867480730659652
"8166",1.21171630685937
"8167",-2.61155658009449
"8168",0.230083617806867
"8169",0.394732588946056
"8170",1.40543069964077
"8171",-0.517345234960154
"8172",-1.0188788613167
"8173",-0.296187728258879
"8174",-0.25968631203095
"8175",-0.406240362986142
"8176",2.19753889032197
"8177",-1.31009259877828
"8178",0.0667561414982231
"8179",0.413150480211048
"8180",0.19370794529205
"8181",-0.277927155839835
"8182",1.3181741740091
"8183",-1.26726266938575
"8184",-0.132442651698892
"8185",-1.48627844220611
"8186",-1.89282107367151
"8187",-0.705701142777536
"8188",0.828454921109026
"8189",0.0667561414982231
"8190",-0.0961905695916882
"8191",-0.00565640640912245
"8192",-1.20384059019723
"8193",0.48713323653581
"8194",-0.0961905695916882
"8195",-0.0599655389423991
"8196",-0.0418599789764012
"8197",-1.20384059019723
"8198",0.770391898582182
"8199",0.357980433405423
"8200",-1.9702154608664
"8201",-0.0599655389423991
"8202",-0.314469356840216
"8203",-1.64774613565712
"8204",2.402442288238
"8205",-0.821166517516361
"8206",0.674773522883703
"8207",-1.2248750191294
"8208",-0.0961905695916882
"8209",0.542986791286659
"8210",-0.860143226598689
"8211",-0.114312590325894
"8212",4.04142203859049
"8213",1.00630076808525
"8214",0.376343031373122
"8215",-0.132442651698892
"8216",1.72840637343226
"8217",0.867480730659652
"8218",-0.535986348929688
"8219",0.24829521606136
"8220",-0.223258534817539
"8221",1.25397000146648
"8222",-0.443143556145326
"8223",-0.0599655389423991
"8224",0.211888295645841
"8225",0.0486491511504948
"8226",-0.114312590325894
"8227",0.15738696895401
"8228",-0.186893908546558
"8229",0.712857956459394
"8230",0.731979979281727
"8231",-1.07971157444028
"8232",-1.74356200490576
"8233",-1.2248750191294
"8234",-1.53166123712551
"8235",-1.07971157444028
"8236",0.0124441487035783
"8237",-0.821166517516361
"8238",-0.186893908546558
"8239",-1.12070792783634
"8240",-3.07749919929713
"8241",0.431598089573901
"8242",1.29665945789815
"8243",-0.168732024450406
"8244",0.357980433405423
"8245",0.17554126777169
"8246",-0.461642438306611
"8247",-0.461642438306611
"8248",-0.801774066565201
"8249",2.0597207970888
"8250",0.450076812301166
"8251",-1.62421444791725
"8252",0.394732588946056
"8253",-0.821166517516361
"8254",-0.114312590325894
"8255",-0.782443194917391
"8256",0.339643430742247
"8257",1.27525895780816
"8258",0.339643430742247
"8259",-0.387833258524758
"8260",3.38526614976492
"8261",0.847934923979426
"8262",-0.314469356840216
"8263",1.92805077891909
"8264",-0.1505820349114
"8265",0.599198137413571
"8266",-1.07971157444028
"8267",-0.369453971292427
"8268",-1.2248750191294
"8269",-0.0237573586481609
"8270",0.413150480211048
"8271",-0.801774066565201
"8272",-0.132442651698892
"8273",0.339643430742247
"8274",-0.0780753111271504
"8275",-0.223258534817539
"8276",1.23278997215927
"8277",0.102985466307728
"8278",0.15738696895401
"8279",0.230083617806867
"8280",-1.50889824110101
"8281",0.450076812301166
"8282",-2.02293117007146
"8283",0.693789681309909
"8284",-1.62421444791725
"8285",1.56320042898753
"8286",0.211888295645841
"8287",-0.0599655389423991
"8288",-0.84062230860641
"8289",-0.0961905695916882
"8290",-0.387833258524758
"8291",-0.899387725527145
"8292",0.19370794529205
"8293",0.906777079290698
"8294",0.789685166179594
"8295",0.48713323653581
"8296",1.08737075289569
"8297",-0.387833258524758
"8298",0.139243759085949
"8299",-0.0780753111271504
"8300",2.0867675569665
"8301",-1.35338624798726
"8302",-0.223258534817539
"8303",-0.592150777383642
"8304",-0.899387725527145
"8305",-1.331680082383
"8306",0.230083617806867
"8307",-0.0418599789764012
"8308",0.655807870675394
"8309",-1.14134512593824
"8310",-0.49874184483613
"8311",0.303040799918252
"8312",0.211888295645841
"8313",0.339643430742247
"8314",-0.406240362986142
"8315",-1.12070792783634
"8316",0.230083617806867
"8317",0.394732588946056
"8318",1.60958917177452
"8319",0.561682173744947
"8320",-1.39716599838898
"8321",0.266524400481774
"8322",-1.0188788613167
"8323",-0.899387725527145
"8324",-0.938914862600938
"8325",-0.517345234960154
"8326",-0.782443194917391
"8327",-1.50889824110101
"8328",-1.05934793978466
"8329",0.266524400481774
"8330",-0.25968631203095
"8331",-1.24601486440446
"8332",2.03291957608235
"8333",-1.57763050073115
"8334",-1.07971157444028
"8335",-0.25968631203095
"8336",0.17554126777169
"8337",1.33980583591611
"8338",-0.387833258524758
"8339",-0.114312590325894
"8340",1.77715524533006
"8341",0.926531354540051
"8342",2.46388442584374
"8343",0.321330668344522
"8344",-0.821166517516361
"8345",-0.00565640640912245
"8346",-0.554666653672522
"8347",1.23278997215927
"8348",0.121110352330405
"8349",0.0305455775133898
"8350",-1.20384059019723
"8351",-0.573387630829806
"8352",0.321330668344522
"8353",0.561682173744947
"8354",-0.801774066565201
"8355",2.75922537705692
"8356",0.121110352330405
"8357",0.357980433405423
"8358",-0.0237573586481609
"8359",-1.20384059019723
"8360",1.85169590805254
"8361",0.580418788154063
"8362",0.431598089573901
"8363",-1.94419895242315
"8364",-1.2248750191294
"8365",0.376343031373122
"8366",-1.20384059019723
"8367",0.63689113387699
"8368",-1.39716599838898
"8369",-0.461642438306611
"8370",-0.573387630829806
"8371",-1.18290908546761
"8372",-2.33122216762473
"8373",0.48713323653581
"8374",-0.25968631203095
"8375",-0.443143556145326
"8376",1.08737075289569
"8377",-1.53166123712551
"8378",0.505713787890763
"8379",-0.998769176635709
"8380",-3.648317462663
"8381",2.03291957608235
"8382",-0.0418599789764012
"8383",0.394732588946056
"8384",-1.67144273298918
"8385",-0.899387725527145
"8386",0.303040799918252
"8387",-2.1869713660138
"8388",-0.648708446932797
"8389",-1.14134512593824
"8390",0.0124441487035783
"8391",0.0486491511504948
"8392",-1.81731412789339
"8393",0.102985466307728
"8394",0.580418788154063
"8395",0.770391898582182
"8396",-2.45225804847836
"8397",-1.26726266938575
"8398",0.655807870675394
"8399",-0.241463876334041
"8400",1.10785727063041
"8401",-0.648708446932797
"8402",0.266524400481774
"8403",-3.0385082768335
"8404",-0.277927155839835
"8405",0.230083617806867
"8406",0.413150480211048
"8407",0.693789681309909
"8408",1.27525895780816
"8409",0.867480730659652
"8410",0.63689113387699
"8411",-0.763172166771703
"8412",0.828454921109026
"8413",2.19753889032197
"8414",-0.0237573586481609
"8415",0.0124441487035783
"8416",1.40543069964077
"8417",-0.0418599789764012
"8418",-1.50889824110101
"8419",-0.168732024450406
"8420",1.56320042898753
"8421",0.809038925326542
"8422",-1.39716599838898
"8423",-2.1869713660138
"8424",-1.81731412789339
"8425",-0.0237573586481609
"8426",-1.89282107367151
"8427",-0.99876917663571
"8428",0.266524400481774
"8429",0.986241617391378
"8430",0.561682173744947
"8431",-0.6298096471774
"8432",-0.186893908546558
"8433",0.413150480211048
"8434",1.36155723291508
"8435",0.731979979281727
"8436",0.24829521606136
"8437",1.23278997215927
"8438",0.121110352330405
"8439",-0.821166517516361
"8440",-0.223258534817539
"8441",0.139243759085949
"8442",-0.958789189961582
"8443",1.16987807384676
"8444",-0.0961905695916882
"8445",-0.667655570474135
"8446",-1.12070792783634
"8447",-3.32496046697791
"8448",0.0667561414982231
"8449",0.19370794529205
"8450",0.618021740649704
"8451",0.17554126777169
"8452",-0.801774066565201
"8453",-1.94419895242315
"8454",-0.49874184483613
"8455",-1.31009259877828
"8456",1.36155723291508
"8457",0.24829521606136
"8458",-0.49874184483613
"8459",-0.186893908546558
"8460",-1.62421444791725
"8461",2.75922537705692
"8462",-0.0237573586481609
"8463",-0.648708446932797
"8464",-0.84062230860641
"8465",-0.186893908546558
"8466",1.70430209392711
"8467",-0.1505820349114
"8468",0.0124441487035783
"8469",0.24829521606136
"8470",-0.332773376683214
"8471",-0.314469356840216
"8472",-1.55457082942359
"8473",-0.387833258524758
"8474",0.468588055071306
"8475",-0.998769176635709
"8476",-0.168732024450406
"8477",0.542986791286659
"8478",-0.705701142777536
"8479",-0.554666653672522
"8480",-0.667655570474135
"8481",0.266524400481774
"8482",1.21171630685937
"8483",0.450076812301166
"8484",0.0486491511504948
"8485",-0.0780753111271504
"8486",0.505713787890763
"8487",1.40543069964077
"8488",0.376343031373122
"8489",0.211888295645841
"8490",-0.554666653672522
"8491",0.376343031373122
"8492",-0.686652601411594
"8493",2.14162306365544
"8494",0.731979979281727
"8495",0.303040799918252
"8496",-1.60084382046047
"8497",-0.351101130934103
"8498",0.48713323653581
"8499",-0.763172166771703
"8500",-0.1505820349114
"8501",0.211888295645841
"8502",0.19370794529205
"8503",1.42755866485165
"8504",0.63689113387699
"8505",1.1907464944222
"8506",1.00630076808525
"8507",0.655807870675394
"8508",-1.74356200490576
"8509",2.37223055864959
"8510",-0.801774066565201
"8511",-0.535986348929688
"8512",-0.0599655389423991
"8513",0.211888295645841
"8514",-0.132442651698892
"8515",1.04666487106188
"8516",0.321330668344522
"8517",0.867480730659652
"8518",-1.89282107367151
"8519",1.04666487106188
"8520",-0.648708446932797
"8521",1.04666487106188
"8522",-1.53166123712551
"8523",1.29665945789815
"8524",1.08737075289569
"8525",-0.443143556145326
"8526",1.04666487106188
"8527",-0.0418599789764012
"8528",0.19370794529205
"8529",-1.24601486440446
"8530",0.524331153459467
"8531",-0.782443194917391
"8532",0.561682173744947
"8533",-0.00565640640912245
"8534",-0.424676665149767
"8535",1.14910863259867
"8536",-0.132442651698892
"8537",0.867480730659653
"8538",-3.11709746392164
"8539",-0.480174725728815
"8540",2.59111866112261
"8541",-3.00010487670595
"8542",0.599198137413571
"8543",-0.241463876334041
"8544",-0.782443194917391
"8545",-0.535986348929688
"8546",-1.50889824110101
"8547",-0.424676665149767
"8548",-0.0599655389423991
"8549",1.72840637343226
"8550",-0.998769176635709
"8551",1.06697401749685
"8552",-2.27263234003199
"8553",1.10785727063041
"8554",0.0848678216400746
"8555",0.230083617806867
"8556",1.75268931795078
"8557",-0.782443194917391
"8558",-0.406240362986142
"8559",2.3127804582749
"8560",-0.0418599789764012
"8561",-0.899387725527145
"8562",0.339643430742247
"8563",0.376343031373122
"8564",-1.37521392314723
"8565",0.450076812301166
"8566",-1.2248750191294
"8567",-2.1869713660138
"8568",-1.35338624798726
"8569",-0.879731085103931
"8570",-0.535986348929688
"8571",1.14910863259867
"8572",-0.49874184483613
"8573",0.376343031373122
"8574",0.887094165070826
"8575",-0.277927155839835
"8576",-0.00565640640912245
"8577",1.12843580499244
"8578",-0.223258534817539
"8579",-1.53166123712551
"8580",0.48713323653581
"8581",0.0305455775133898
"8582",0.63689113387699
"8583",-0.114312590325894
"8584",0.789685166179594
"8585",-0.801774066565201
"8586",-2.27263234003199
"8587",1.36155723291508
"8588",0.15738696895401
"8589",0.321330668344522
"8590",1.42755866485165
"8591",2.3127804582749
"8592",-0.277927155839835
"8593",-0.705701142777536
"8594",-0.296187728258879
"8595",-0.958789189961582
"8596",0.139243759085949
"8597",-0.480174725728815
"8598",-0.705701142777536
"8599",-0.332773376683214
"8600",-0.424676665149767
"8601",1.06697401749685
"8602",1.80180859187391
"8603",0.0305455775133898
"8604",-0.332773376683214
"8605",0.809038925326542
"8606",0.139243759085949
"8607",-0.277927155839835
"8608",-0.114312590325894
"8609",0.321330668344522
"8610",1.4947442982521
"8611",1.42755866485165
"8612",-0.461642438306611
"8613",0.751157401936946
"8614",0.48713323653581
"8615",1.00630076808525
"8616",0.376343031373122
"8617",-0.25968631203095
"8618",-0.860143226598689
"8619",1.38343121591972
"8620",-0.241463876334041
"8621",-0.186893908546558
"8622",1.23278997215927
"8623",0.789685166179594
"8624",0.468588055071306
"8625",-4.45633517757355
"8626",-0.899387725527145
"8627",0.121110352330405
"8628",0.867480730659652
"8629",-0.296187728258879
"8630",0.731979979281727
"8631",0.0124441487035783
"8632",-4.74436237463575
"8633",0.712857956459394
"8634",1.42755866485165
"8635",-1.46379852193022
"8636",0.468588055071306
"8637",-1.26726266938575
"8638",0.867480730659652
"8639",-1.20384059019723
"8640",-1.89282107367151
"8641",1.70430209392711
"8642",1.47221230738329
"8643",-0.801774066565201
"8644",0.102985466307728
"8645",-0.860143226598689
"8646",-0.743959270492717
"8647",-0.535986348929688
"8648",1.25397000146648
"8649",-0.998769176635709
"8650",-0.998769176635709
"8651",0.906777079290698
"8652",-1.14134512593824
"8653",-1.37521392314723
"8654",0.524331153459467
"8655",0.505713787890763
"8656",1.56320042898753
"8657",-0.168732024450406
"8658",0.19370794529205
"8659",-0.114312590325894
"8660",0.674773522883703
"8661",-0.705701142777536
"8662",-0.277927155839835
"8663",-0.0599655389423991
"8664",0.19370794529205
"8665",-0.480174725728815
"8666",0.431598089573901
"8667",-0.517345234960154
"8668",0.24829521606136
"8669",-0.00565640640912245
"8670",1.04666487106188
"8671",-0.978739962765429
"8672",-0.49874184483613
"8673",-0.592150777383642
"8674",1.4947442982521
"8675",-0.332773376683214
"8676",1.44981816074482
"8677",-0.938914862600938
"8678",0.731979979281727
"8679",1.10785727063041
"8680",-1.53166123712551
"8681",-0.0780753111271504
"8682",-0.0780753111271504
"8683",-0.114312590325894
"8684",1.04666487106188
"8685",-0.958789189961582
"8686",-0.686652601411594
"8687",-0.763172166771703
"8688",-0.132442651698892
"8689",1.38343121591972
"8690",-3.0385082768335
"8691",0.19370794529205
"8692",0.357980433405423
"8693",-0.314469356840216
"8694",-0.277927155839835
"8695",-0.517345234960154
"8696",2.97639264773916
"8697",-2.64458793638918
"8698",-1.69530818963425
"8699",1.40543069964077
"8700",0.524331153459467
"8701",0.0486491511504948
"8702",0.751157401936946
"8703",-0.919115018042987
"8704",-0.461642438306611
"8705",-1.0188788613167
"8706",0.906777079290698
"8707",0.906777079290698
"8708",-0.277927155839835
"8709",1.70430209392711
"8710",1.72840637343226
"8711",-1.28862103043894
"8712",2.11406614827797
"8713",1.77715524533006
"8714",-1.0188788613167
"8715",0.48713323653581
"8716",-1.46379852193022
"8717",1.36155723291508
"8718",-0.592150777383642
"8719",0.394732588946056
"8720",-0.406240362986142
"8721",3.9843519513267
"8722",0.966261664857173
"8723",0.580418788154063
"8724",-0.554666653672522
"8725",-0.648708446932797
"8726",1.27525895780816
"8727",-0.223258534817539
"8728",0.986241617391378
"8729",-2.81626521382643
"8730",1.21171630685937
"8731",0.394732588946056
"8732",1.72840637343226
"8733",-1.89282107367151
"8734",1.1907464944222
"8735",0.413150480211048
"8736",1.04666487106188
"8737",0.450076812301166
"8738",0.468588055071306
"8739",2.03291957608235
"8740",-0.0237573586481609
"8741",0.926531354540051
"8742",-0.461642438306611
"8743",-0.387833258524758
"8744",-0.610957606298535
"8745",0.0486491511504948
"8746",2.19753889032197
"8747",-0.369453971292427
"8748",0.394732588946056
"8749",0.15738696895401
"8750",-2.27263234003199
"8751",-0.0418599789764012
"8752",3.56943902824593
"8753",0.63689113387699
"8754",-1.0188788613167
"8755",0.0124441487035783
"8756",1.4947442982521
"8757",-1.07971157444028
"8758",0.15738696895401
"8759",1.72840637343226
"8760",0.505713787890763
"8761",-0.369453971292427
"8762",-0.724802817766232
"8763",-0.369453971292427
"8764",0.0305455775133898
"8765",1.00630076808525
"8766",-1.24601486440446
"8767",1.77715524533006
"8768",0.63689113387699
"8769",0.599198137413571
"8770",0.580418788154063
"8771",0.15738696895401
"8772",-0.443143556145326
"8773",0.24829521606136
"8774",2.34234619819354
"8775",-3.19819996648443
"8776",0.303040799918252
"8777",-0.743959270492717
"8778",0.505713787890763
"8779",-1.57763050073115
"8780",-0.517345234960154
"8781",0.63689113387699
"8782",-0.0237573586481609
"8783",-1.91840260651778
"8784",0.505713787890763
"8785",-0.573387630829806
"8786",-2.02293117007146
"8787",0.505713787890763
"8788",-0.686652601411594
"8789",-1.03907108184917
"8790",1.44981816074482
"8791",-0.132442651698892
"8792",-0.0418599789764012
"8793",0.19370794529205
"8794",-0.49874184483613
"8795",-1.0188788613167
"8796",0.674773522883703
"8797",0.211888295645841
"8798",-0.241463876334041
"8799",-1.18290908546761
"8800",-0.535986348929688
"8801",-1.1620780623078
"8802",0.413150480211048
"8803",-0.821166517516361
"8804",-1.2248750191294
"8805",-2.15898028467046
"8806",-1.03907108184917
"8807",-1.84228181159181
"8808",1.72840637343226
"8809",2.28352488843782
"8810",-2.42149487400353
"8811",0.303040799918252
"8812",-0.84062230860641
"8813",0.19370794529205
"8814",1.21171630685937
"8815",-0.223258534817539
"8816",0.413150480211048
"8817",1.00630076808525
"8818",-1.24601486440446
"8819",-0.443143556145326
"8820",1.25397000146648
"8821",-0.535986348929688
"8822",1.77715524533006
"8823",-1.76795880029452
"8824",-0.648708446932797
"8825",-0.84062230860641
"8826",0.230083617806867
"8827",-1.69530818963425
"8828",-1.05934793978466
"8829",-0.49874184483613
"8830",-0.610957606298535
"8831",-0.132442651698892
"8832",0.599198137413571
"8833",-0.424676665149767
"8834",0.468588055071306
"8835",1.10785727063041
"8836",-0.480174725728815
"8837",-0.461642438306611
"8838",-1.94419895242315
"8839",-1.44145523955734
"8840",-0.332773376683214
"8841",0.867480730659652
"8842",0.450076812301166
"8843",1.72840637343226
"8844",0.321330668344522
"8845",-0.0237573586481609
"8846",0.431598089573901
"8847",1.72840637343226
"8848",2.11406614827797
"8849",0.0486491511504948
"8850",-0.554666653672522
"8851",0.303040799918252
"8852",0.321330668344522
"8853",-1.39716599838898
"8854",-1.60084382046047
"8855",-0.424676665149767
"8856",-3.69812714057688
"8857",-0.879731085103931
"8858",0.468588055071306
"8859",0.321330668344522
"8860",-1.20384059019723
"8861",-1.1620780623078
"8862",1.98002953144048
"8863",-0.241463876334041
"8864",-0.821166517516361
"8865",1.04666487106188
"8866",1.00630076808525
"8867",-0.554666653672522
"8868",-1.35338624798726
"8869",1.44981816074482
"8870",-0.0237573586481609
"8871",-1.0188788613167
"8872",1.38343121591972
"8873",-0.332773376683214
"8874",-1.18290908546761
"8875",-0.480174725728815
"8876",-0.186893908546558
"8877",-0.667655570474135
"8878",0.0486491511504948
"8879",0.0848678216400746
"8880",-1.31009259877828
"8881",0.770391898582182
"8882",1.80180859187391
"8883",-1.91840260651778
"8884",0.505713787890763
"8885",0.230083617806867
"8886",2.00635779316234
"8887",0.809038925326542
"8888",-0.25968631203095
"8889",1.16987807384676
"8890",0.505713787890763
"8891",0.394732588946056
"8892",0.580418788154063
"8893",1.5863172954061
"8894",2.14162306365544
"8895",1.44981816074482
"8896",0.15738696895401
"8897",-2.24378997686629
"8898",0.230083617806867
"8899",-0.860143226598689
"8900",-0.573387630829806
"8901",-0.132442651698892
"8902",1.14910863259867
"8903",-1.50889824110101
"8904",1.12843580499244
"8905",0.121110352330405
"8906",0.48713323653581
"8907",-0.958789189961582
"8908",0.561682173744947
"8909",2.14162306365544
"8910",0.284772487405407
"8911",2.402442288238
"8912",0.828454921109026
"8913",2.0597207970888
"8914",-0.0418599789764012
"8915",1.65661282440044
"8916",0.19370794529205
"8917",-1.03907108184917
"8918",-0.314469356840216
"8919",0.655807870675394
"8920",0.376343031373122
"8921",0.48713323653581
"8922",-0.0418599789764012
"8923",-0.667655570474135
"8924",1.04666487106188
"8925",-1.20384059019723
"8926",-0.705701142777536
"8927",0.230083617806867
"8928",-0.0237573586481609
"8929",-1.74356200490576
"8930",-0.387833258524758
"8931",0.211888295645841
"8932",-0.978739962765429
"8933",-1.05934793978466
"8934",-0.958789189961582
"8935",0.339643430742247
"8936",-1.07971157444028
"8937",-0.332773376683214
"8938",0.48713323653581
"8939",-0.132442651698892
"8940",-0.223258534817539
"8941",-0.369453971292427
"8942",0.15738696895401
"8943",0.618021740649704
"8944",-1.57763050073115
"8945",0.230083617806867
"8946",-0.114312590325894
"8947",-1.76795880029452
"8948",0.431598089573901
"8949",0.339643430742247
"8950",0.906777079290698
"8951",-0.223258534817539
"8952",-1.55457082942359
"8953",-0.369453971292427
"8954",0.618021740649704
"8955",0.431598089573901
"8956",1.08737075289569
"8957",-1.55457082942359
"8958",-0.168732024450406
"8959",-1.79254133706195
"8960",-0.132442651698892
"8961",0.303040799918252
"8962",0.906777079290698
"8963",0.376343031373122
"8964",-0.860143226598689
"8965",1.1907464944222
"8966",0.946358902199372
"8967",0.24829521606136
"8968",-1.10016416419602
"8969",-0.223258534817539
"8970",1.82665391698957
"8971",0.17554126777169
"8972",-1.18290908546761
"8973",-0.724802817766232
"8974",-0.277927155839835
"8975",-0.00565640640912245
"8976",0.303040799918252
"8977",-0.573387630829806
"8978",-0.0599655389423991
"8979",0.966261664857173
"8980",1.47221230738329
"8981",0.561682173744947
"8982",0.926531354540051
"8983",0.121110352330405
"8984",-0.0599655389423991
"8985",-2.39107395789911
"8986",-0.369453971292427
"8987",-0.0418599789764012
"8988",0.431598089573901
"8989",0.505713787890763
"8990",-1.86744915808506
